source_label,archive_url,member_name,file_size
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_i23_s1_w1f0ad0515-b037-492f-83d0-5876b59f324d.tif,538648
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_j02_s2_w10e994fa0-0aaf-4e24-84d4-a7c42fad02de.tif,477884
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_j04_s2_w14f139555-56b2-4ada-bf0e-2b9efadf6c93.tif,485844
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_j04_s2_w2a2cb59a3-b513-446e-9b25-e328ca1d302d.tif,602252
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_j17_s2_w1a5fae7de-b633-4386-8113-5b88ddf5ea6a.tif,548684
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_j22_s1_w1ef274ab0-9d9e-4790-8ab3-f1330cca50aa.tif,573240
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_k18_s2_w1081e8c12-0657-4833-a7b6-1ad8842f7f3c.tif,558470
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_l02_s2_w1dce0e0f2-994a-45d4-8eba-a57b0f1a274f.tif,489070
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_l05_s2_w1351f46a7-24e1-4e24-8939-59e62770eaf9.tif,498748
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_l20_s1_w2d8520055-ba99-42d5-b9f1-8fd1310a4a0c.tif,647392
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_l20_s2_w24c7a9f4e-0290-4ea4-aaea-832261d178b7.tif,638246
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_l23_s1_w1d818845d-d722-47ae-a207-ae39365eff06.tif,540322
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_l24_s2_w29e35bab0-4500-48ac-a2f7-01dab88a1dad.tif,646942
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_m01_s1_w2fd15199b-4273-4c1b-b458-5e5ba7b53878.tif,627702
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_m08_s2_w113622a71-1f9d-4f31-aa58-eb7513be77c8.tif,511006
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_m20_s1_w18f6941e5-1b0e-4990-9d91-9bb8d82c4330.tif,559460
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_n11_s1_w1822f7a4d-825a-4dd0-a4ac-d3a62dcf77cf.tif,523306
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_n23_s1_w28d85a771-a422-4595-8d41-0edd44afd51a.tif,685272
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_o02_s2_w1d568cfcc-7412-477e-b670-dc55973e5993.tif,481410
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_o04_s2_w25760d1f3-f0e4-427b-94ef-99aac07f6029.tif,595958
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_o06_s2_w1e5424362-65c8-4cda-9fab-5f0659188c62.tif,497464
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_o16_s1_w190f7c27c-22c4-4509-beca-d0fe32d08c91.tif,534034
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_o17_s1_w11efdac27-280e-471b-b629-cc8713ea0f46.tif,542730
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_p01_s2_w178ec551f-9e8b-4e89-af0f-d8558615db5a.tif,336654
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_p03_s1_w1203f9026-9f0b-477f-a17e-0208836b7305.tif,439472
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_p14_s1_w252d4d4c8-61a9-4f66-8a6a-d27a93b6ccbc.tif,651000
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_p17_s1_w2d6f4ee0f-2738-4f71-8e5e-b0cabc1de1a4.tif,616644
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_p18_s1_w216c6871c-301b-4b48-9956-42a7f03cde1f.tif,621744
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_p18_s2_w2079c6b15-c669-4db4-a169-5c5226af3746.tif,658476
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_p19_s1_w2a9203072-b6a0-49ec-8b5d-44941ed6537f.tif,555968
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_p20_s2_w20d1b2323-5c7f-4254-92e4-6be0baa65d47.tif,664388
bbbc006_z00,https://data.broadinstitute.org/bbbc/BBBC006/BBBC006_v1_images_z_00.zip,BBBC006_v1_images_z_00/mcf-z-stacks-03212011_p24_s2_w1283f1213-dc59-40b5-ae21-9d66400a5f20.tif,597248
bbbc013_bmp,https://data.broadinstitute.org/bbbc/BBBC013/BBBC013_v1_images_bmp.zip,BBBC013_v1_images_bmp/Channel1-10-A-10.BMP,410678
bbbc013_bmp,https://data.broadinstitute.org/bbbc/BBBC013/BBBC013_v1_images_bmp.zip,BBBC013_v1_images_bmp/Channel1-12-A-12.BMP,410678
bbbc013_bmp,https://data.broadinstitute.org/bbbc/BBBC013/BBBC013_v1_images_bmp.zip,BBBC013_v1_images_bmp/Channel1-31-C-07.BMP,410678
bbbc013_bmp,https://data.broadinstitute.org/bbbc/BBBC013/BBBC013_v1_images_bmp.zip,BBBC013_v1_images_bmp/Channel1-46-D-10.BMP,410678
bbbc013_bmp,https://data.broadinstitute.org/bbbc/BBBC013/BBBC013_v1_images_bmp.zip,BBBC013_v1_images_bmp/Channel1-51-E-03.BMP,410678
bbbc013_bmp,https://data.broadinstitute.org/bbbc/BBBC013/BBBC013_v1_images_bmp.zip,BBBC013_v1_images_bmp/Channel1-59-E-11.BMP,410678
bbbc013_bmp,https://data.broadinstitute.org/bbbc/BBBC013/BBBC013_v1_images_bmp.zip,BBBC013_v1_images_bmp/Channel1-72-F-12.BMP,410678
bbbc013_bmp,https://data.broadinstitute.org/bbbc/BBBC013/BBBC013_v1_images_bmp.zip,BBBC013_v1_images_bmp/Channel1-74-G-02.BMP,410678
bbbc013_bmp,https://data.broadinstitute.org/bbbc/BBBC013/BBBC013_v1_images_bmp.zip,BBBC013_v1_images_bmp/Channel2-06-A-06.BMP,410678
bbbc013_bmp,https://data.broadinstitute.org/bbbc/BBBC013/BBBC013_v1_images_bmp.zip,BBBC013_v1_images_bmp/Channel2-41-D-05.BMP,410678
bbbc013_bmp,https://data.broadinstitute.org/bbbc/BBBC013/BBBC013_v1_images_bmp.zip,BBBC013_v1_images_bmp/Channel2-43-D-07.BMP,410678
bbbc013_bmp,https://data.broadinstitute.org/bbbc/BBBC013/BBBC013_v1_images_bmp.zip,BBBC013_v1_images_bmp/Channel2-52-E-04.BMP,410678
bbbc013_bmp,https://data.broadinstitute.org/bbbc/BBBC013/BBBC013_v1_images_bmp.zip,BBBC013_v1_images_bmp/Channel2-55-E-07.BMP,410678
bbbc013_bmp,https://data.broadinstitute.org/bbbc/BBBC013/BBBC013_v1_images_bmp.zip,BBBC013_v1_images_bmp/Channel2-77-G-05.BMP,410678
bbbc013_bmp,https://data.broadinstitute.org/bbbc/BBBC013/BBBC013_v1_images_bmp.zip,BBBC013_v1_images_bmp/Channel2-86-H-02.BMP,410678
